f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
25.288,11.85512725,-0.692289605,-0.3791029406,0.3050744921,-0.4046668627,0.7892933148,0.5067797505,1.385848578e-05,5.081200458e-05,0.6229840311,0.2568257875,0.1201901814,9.411080678e-08,6.93867469e-08
25.312,11.84388662,-0.6836272777,-0.3839334451,0.3137854498,-0.409550106,0.7840606769,0.5159385602,1.608501329e-05,5.600372078e-05,0.6147512475,0.2661927036,0.119056049,1.021147078e-07,1.025566716e-07
25.336,11.83266727,-0.6748554635,-0.3885793806,0.322607575,-0.414245688,0.7787321951,0.5250477478,1.816193227e-05,6.096679758e-05,0.606423945,0.2756753333,0.1179007217,1.13029814e-07,1.920615746e-07
25.36,11.82146916,-0.6659744156,-0.3930401965,0.3315403872,-0.4187526448,0.7733062254,0.5341093576,2.008735016e-05,6.560888484e-05,0.5980026549,0.2852733841,0.1167239609,1.362482456e-07,5.739149099e-07
25.384,11.81029223,-0.6569840294,-0.3973150823,0.3405837029,-0.423069736,0.7677807561,0.5431254553,2.186656101e-05,6.983650366e-05,0.5894874757,0.2949912209,0.1155213034,1.857099495e-07,5.955815024e-06
25.408,11.79913641,-0.6478838517,-0.4014029212,0.3497376168,-0.4271954052,0.7621533903,0.5520981025,2.350783132e-05,7.356183369e-05,0.5808780498,0.3048135616,0.1143083886,2.588797195e-07,1.241359058e-06
25.432,11.78800165,-0.6386730935,-0.4053022425,0.3590024791,-0.4311277423,0.7564213298,0.5610293309,2.502055413e-05,7.671024603e-05,0.5721735065,0.314754205,0.1130722885,2.777257123e-07,2.889760251e-07
25.456,11.77688788,-0.629350647,-0.4090111726,0.3683788692,-0.4348644475,0.7505813589,0.5699211165,2.64143913e-05,7.922727294e-05,0.5633725818,0.3248102162,0.111817202,2.048428093e-07,1.309055716e-07
25.48,11.76579505,-0.6199151074,-0.4125273855,0.3778675663,-0.4384027968,0.7446298302,0.5787753535,2.769886876e-05,8.108364729e-05,0.5544737166,0.3349809946,0.1105452888,1.317576508e-07,7.813327553e-08
25.504,11.7547231,-0.6103647992,-0.4158480516,0.3874695161,-0.4417396105,0.7385626514,0.5875938303,2.888319534e-05,8.227739697e-05,0.5454748782,0.3452665703,0.1092585515,8.725618922e-08,5.407506332e-08
25.528,11.74367197,-0.6006978089,-0.4189697882,0.3971857956,-0.4448712251,0.7323752733,0.5963782048,2.997619911e-05,8.283266177e-05,0.5363736035,0.3556670109,0.1079593855,6.164714897e-08,4.09646107e-08
25.552,11.73264159,-0.5909120225,-0.4218886087,0.4070175746,-0.4477934681,0.7260626809,0.6051299828,3.098632856e-05,8.279566633e-05,0.5271670637,0.3661823359,0.1066506004,4.6217574e-08,3.293425899e-08
25.576,11.72163192,-0.58100517,-0.4245998748,0.4169660765,-0.4505016378,0.7196193864,0.6138504986,3.192169213e-05,8.222885333e-05,0.5178520987,0.376812469,0.1053354324,3.634439356e-08,2.758908327e-08
25.6,11.71064289,-0.5709748757,-0.4270982497,0.4270325376,-0.4529904877,0.7130394264,0.6225408983,3.279012195e-05,8.120438917e-05,0.5084252544,0.3875572005,0.1040175451,2.967495674e-08,2.380155429e-08
25.624,11.69967445,-0.5608187152,-0.4293776561,0.4372181672,-0.4552542152,0.7063163618,0.6312021279,3.359925524e-05,7.979810786e-05,0.498882829,0.3984161536,0.1027010174,2.496306592e-08,2.09831755e-08
25.648,11.68872653,-0.550534279,-0.4314312379,0.4475241089,-0.4572864572,0.6994432825,0.6398349256,3.435663083e-05,7.808459694e-05,0.4892209281,0.4093887569,0.1013903149,2.151159401e-08,1.880212829e-08
