f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
30.496,9.830550171,-0.4285477449,-0.3626155894,0.5685661289,-0.3882211761,0.5613761977,0.6884643233,1.289850066e-05,1.192135897e-05,0.3867283185,0.5453446566,0.06792702492,0.07158508298,0.07136153191
30.52,9.822819725,-0.426846699,-0.3628419014,0.5702670217,-0.3884622416,0.5602252671,0.6900053544,1.131245687e-05,1.028703861e-05,0.3851102452,0.5471343852,0.06775536959,0.07125789526,0.07102699592
30.544,9.815101427,-0.4251527701,-0.3630578022,0.5719623389,-0.3886936471,0.5590758854,0.6915371779,9.952006786e-06,8.887356171e-06,0.3834986541,0.5489185109,0.06758283503,0.07093280836,0.07069484242
30.568,9.80739525,-0.4234662555,-0.3632632602,0.5736519219,-0.3889154892,0.5579281905,0.6930597271,8.941539867e-06,7.878808474e-06,0.3818937292,0.5506969105,0.06740936025,0.0706098634,0.07036512519
30.592,9.799701164,-0.4217874352,-0.3634582204,0.5753356217,-0.3891278623,0.55678229,0.6945729413,8.435579237e-06,7.460669814e-06,0.3802956185,0.5524694651,0.06723491635,0.0702891,0.07003789425
30.616,9.79201914,-0.4201165681,-0.3636426031,0.5770132983,-0.3893308581,0.5556382578,0.6960767655,8.55764302e-06,7.772943387e-06,0.3787044296,0.5542360589,0.06705951142,0.06997055598,0.06971319539
30.64,9.784349151,-0.418453888,-0.3638163026,0.5786848214,-0.3895245649,0.5544961302,0.6975711499,9.319969453e-06,8.783304583e-06,0.3771202256,0.5559965789,0.06688319554,0.0696542671,0.06939106966
30.664,9.776691169,-0.4167995989,-0.3639791859,0.5803500702,-0.3897090668,0.5533559012,0.6990560498,1.06240726e-05,1.033376238e-05,0.3755430203,0.5577509139,0.06670606584,0.06934026677,0.06907155298
30.688,9.769045164,-0.4151538699,-0.3641310933,0.5820089338,-0.3898844432,0.5522175195,0.7005314254,1.233880235e-05,1.226557403e-05,0.3739727748,0.5594989538,0.06652827146,0.06902858576,0.06875467564
30.712,9.76141111,-0.4135168296,-0.3642718383,0.5836613107,-0.3900507674,0.5510808839,0.7019972413,1.43581816e-05,1.447111451e-05,0.3724093927,0.5612405889,0.06635001841,0.06871925193,0.06844046192
