f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
19.565,15.32289589,-0.2297909134,0.4043799708,0.7688186844,0.406863523,0.465109691,0.8698391207,0.2163270247,0.7566200958,0.02705287953
19.6,15.29553357,-0.231575389,0.4054184604,0.7670500167,0.407878262,0.4668953724,0.8687522114,0.2179912888,0.7547304047,0.02727830648
19.635,15.26826881,-0.2333747842,0.4064536053,0.7652677906,0.4088906246,0.4686878739,0.8676556542,0.2196683231,0.7528263342,0.02750534262
19.67,15.24110107,-0.2351891942,0.4074852416,0.7634717808,0.4099006977,0.4704871722,0.8665493304,0.2213581792,0.7509077421,0.02773407873
19.705,15.21402984,-0.2370187146,0.4085132149,0.7616617456,0.4109085662,0.472293254,0.8654331081,0.2230609178,0.7489744645,0.02796461766
19.74,15.18705461,-0.2388634419,0.4095373808,0.759837428,0.4119143106,0.474106117,0.8643068415,0.2247766102,0.7470263163,0.02819707351
19.775,15.16017487,-0.2407234737,0.4105576056,0.7579985572,0.4129180047,0.4759257697,0.8631703721,0.2265053383,0.7450630913,0.02843157039
19.81,15.13339011,-0.2425989089,0.4115737662,0.75614485,0.4139197132,0.4777522325,0.8620235281,0.2282471957,0.7430845631,0.02866824124
19.845,15.10669982,-0.2444898489,0.4125857506,0.7542760124,0.4149194897,0.4795855375,0.8608661254,0.2300022878,0.7410904859,0.02890722636
19.88,15.08010352,-0.2463963969,0.4135934574,0.7523917419,0.4159173746,0.4814257288,0.8596979677,0.2317707324,0.7390805958,0.02914867186
19.915,15.0536007,-0.2483186591,0.4145967962,0.7504917286,0.4169133931,0.4832728628,0.8585188478,0.2335526599,0.7370546121,0.02939272804
19.95,15.02719088,-0.2502567445,0.4155956872,0.748575658,0.4179075534,0.4851270075,0.8573285478,0.2353482134,0.7350122389,0.02963954765
19.985,15.00087356,-0.2522107656,0.4165900606,0.7466432124,0.4188998453,0.4869882431,0.8561268405,0.2371575489,0.732953167,0.02988928411
20.02,14.97464825,-0.2541808383,0.4175798563,0.7446940733,0.4198902387,0.4888566609,0.85491349,0.2389808349,0.7308770754,0.03014208972
20.055,14.94851449,-0.2561670826,0.4185650228,0.7427279235,0.4208786825,0.4907323634,0.8536882532,0.2408182525,0.7287836336,0.03039811384
20.09,14.92247178,-0.2581696224,0.4195455173,0.7407444489,0.4218651032,0.4926154636,0.8524508806,0.242669995,0.7266725038,0.03065750115
20.125,14.89651965,-0.2601885862,0.4205213037,0.7387433408,0.422849405,0.4945060842,0.8512011177,0.2445362673,0.7245433428,0.03092038989
20.16,14.87065764,-0.2622241066,0.4214923525,0.7367242976,0.4238314685,0.4964043566,0.8499387063,0.2464172853,0.7223958044,0.03118691027
20.195,14.84488527,-0.2642763211,0.422458639,0.7346870271,0.4248111509,0.4983104208,0.8486633853,0.2483132755,0.7202295416,0.03145718288
20.23,14.81920208,-0.2663453715,0.4234201424,0.7326312473,0.4257882856,0.5002244236,0.8473748927,0.250224474,0.7180442087,0.03173131731
20.265,14.7936076,-0.2684314046,0.4243768447,0.7305566892,0.4267626831,0.5021465178,0.846072966,0.2521511253,0.7158394638,0.0320094109
20.3,14.76810138,-0.2705345717,0.4253287288,0.7284630972,0.4277341304,0.5040768612,0.8447573441,0.254093482,0.7136149703,0.03229154762
20.335,14.74268296,-0.2726550286,0.4262757774,0.7263502311,0.4287023928,0.5060156154,0.843427768,0.256051803,0.7113703999,0.03257779717
20.37,14.71735189,-0.2747929356,0.4272179713,0.7242178669,0.4296672137,0.507962944,0.8420839823,0.2580263525,0.7091054332,0.03286821426
20.405,14.69210772,-0.2769484574,0.4281552883,0.7220657975,0.4306283164,0.5099190122,0.8407257358,0.260017399,0.7068197629,0.03316283815
20.44,14.66695,-0.2791217628,0.4290877011,0.7198938339,0.4315854051,0.5118839846,0.8393527828,0.2620252137,0.7045130941,0.03346169228
20.475,14.64187829,-0.2813130242,0.4300151759,0.7177018053,0.4325381662,0.5138580243,0.8379648839,0.2640500691,0.7021851466,0.0337647843
20.51,14.61689215,-0.2835224179,0.4309376713,0.7154895594,0.4334862699,0.5158412914,0.8365618064,0.266092238,0.6998356559,0.03407210617
20.545,14.59199114,-0.285750123,0.431855136,0.7132569628,0.4344293719,0.5178339418,0.8351433255,0.2681519913,0.6974643742,0.03438363453
20.58,14.56717483,-0.2879963218,0.4327675081,0.7110039003,0.4353671152,0.5198361255,0.8337092246,0.2702295974,0.6950710712,0.03469933136
20.615,14.54244278,-0.2902611986,0.4336747131,0.7087302751,0.4362991317,0.5218479857,0.8322592956,0.2723253201,0.6926555351,0.03501914473
20.65,14.51779458,-0.2925449399,0.4345766627,0.7064360078,0.4372250443,0.5238696571,0.8307933393,0.2744394176,0.6902175726,0.03534300983
20.685,14.49322978,-0.2948477336,0.4354732536,0.7041210362,0.4381444689,0.5259012651,0.8293111655,0.2765721406,0.6877570092,0.03567085016
20.72,14.46874797,-0.2971697684,0.4363643665,0.7017853137,0.4390570158,0.5279429246,0.8278125933,0.2787237316,0.6852736896,0.03600257885
20.755,14.44434874,-0.2995112337,0.4372498642,0.6994288086,0.4399622922,0.5299947385,0.8262974506,0.2808944229,0.6827674769,0.0363381002
20.79,14.42003165,-0.3018723184,0.4381295919,0.6970515032,0.4408599038,0.5320567976,0.8247655745,0.2830844359,0.6802382529,0.03667731125
20.825,14.3957963,-0.3042532108,0.439003375,0.6946533916,0.4417494566,0.5341291788,0.8232168104,0.2852939796,0.6776859168,0.03702010354
20.86,14.37164228,-0.3066540981,0.4398710197,0.6922344791,0.4426305584,0.5362119449,0.8216510118,0.2875232498,0.6751103853,0.0373663649
20.895,14.34756918,-0.3090751654,0.4407323112,0.68979478,0.4435028209,0.538305144,0.8200680403,0.289772428,0.6725115907,0.03771598127
20.93,14.32357659,-0.3115165954,0.4415870145,0.6873343166,0.4443658606,0.5404088087,0.8184677641,0.2920416806,0.6698894809,0.03806883856
20.965,14.29966411,-0.3139785678,0.4424348731,0.6848531169,0.4452193008,0.5425229562,0.8168500582,0.294331158,0.6672440175,0.03842482451
21,14.27583133,-0.3164612589,0.4432756096,0.6823512133,0.4460627722,0.5446475874,0.815214803,0.2966409945,0.664575175,0.03878383054
21.035,14.25207787,-0.3189648405,0.4441089257,0.6798286408,0.4468959145,0.5467826875,0.8135618841,0.2989713074,0.6618829392,0.03914575343
21.07,14.22840332,-0.3214894803,0.4449345021,0.6772854354,0.4477183767,0.5489282258,0.8118911909,0.3013221971,0.6591673058,0.03951049705
21.105,14.2048073,-0.3240353405,0.4457519993,0.6747216323,0.4485298187,0.5510841558,0.8102026162,0.3036937468,0.6564282793,0.03987797388
21.14,14.1812894,-0.326602578,0.446561058,0.6721372646,0.4493299107,0.5532504157,0.8084960551,0.3060860225,0.6536658711,0.04024810644
21.175,14.15784926,-0.3291913437,0.4473612997,0.6695323613,0.4501183349,0.5554269288,0.8067714039,0.3084990732,0.6508800982,0.04062082854
21.21,14.13448647,-0.3318017822,0.448152328,0.6669069465,0.4508947844,0.5576136043,0.8050285597,0.3109329317,0.6480709819,0.0409960864
21.245,14.11120066,-0.3344340314,0.4489337293,0.6642610375,0.4516589642,0.5598103381,0.8032674187,0.3133876146,0.6452385459,0.04137383946
21.28,14.08799145,-0.3370882225,0.4497050738,0.6615946441,0.4524105908,0.5620170132,0.8014878762,0.3158631231,0.6423828157,0.04175406118
21.315,14.06485846,-0.3397644795,0.4504659174,0.658907767,0.4531493914,0.5642335015,0.7996898251,0.3183594442,0.6395038163,0.04213673944
21.35,14.04180131,-0.3424629192,0.4512158025,0.6562003974,0.4538751042,0.5664596644,0.7978731552,0.3208765514,0.6366015717,0.04252187685
21.385,14.01881964,-0.3451836513,0.4519542596,0.6534725157,0.4545874773,0.5686953542,0.7960377525,0.3234144059,0.6336761033,0.04290949076
21.42,13.99591307,-0.3479267778,0.4526808094,0.6507240913,0.4552862682,0.5709404154,0.7941834983,0.3259729579,0.630727429,0.04329961311
21.455,13.97308124,-0.3506923938,0.4533949635,0.6479550818,0.4559712424,0.5731946859,0.7923102688,0.328552148,0.627755562,0.04369229004
21.49,13.95032378,-0.353480587,0.454096227,0.6451654326,0.4566421734,0.5754579991,0.7904179337,0.3311519087,0.62476051,0.0440875813
21.525,13.92764033,-0.3562914381,0.4547840997,0.6423550769,0.4572988404,0.5777301846,0.7885063566,0.3337721662,0.6217422743,0.04448555943
21.56,13.90503052,-0.3591250212,0.455458078,0.6395239356,0.4579410282,0.5800110703,0.7865753934,0.3364128417,0.6187008495,0.04488630886
21.595,13.882494,-0.3619814038,0.4561176565,0.636671917,0.458568525,0.5823004837,0.7846248926,0.3390738533,0.615636222,0.0452899247
21.63,13.86003042,-0.3648606471,0.4567623299,0.6337989177,0.4591811217,0.5845982534,0.7826546943,0.3417551179,0.6125483706,0.04569651156
21.665,13.83763942,-0.367762807,0.4573915945,0.6309048222,0.4597786101,0.586904211,0.7806646303,0.3444565529,0.609437265,0.04610618209
21.7,13.81532065,-0.3706879336,0.4580049497,0.6279895038,0.4603607819,0.5892181922,0.7786545232,0.347178078,0.6063028664,0.04651905552
21.735,13.79307375,-0.3736360726,0.4586018997,0.625052825,0.4609274267,0.5915400385,0.7766241863,0.3499196171,0.6031451268,0.04693525612
21.77,13.77089839,-0.376607265,0.4591819549,0.6220946382,0.4614783308,0.5938695983,0.7745734237,0.3526810997,0.5999639887,0.04735491157
21.805,13.74879422,-0.3796015485,0.4597446329,0.6191147864,0.4620132756,0.5962067285,0.7725020295,0.3554624631,0.5967593856,0.04777815136
21.84,13.7267609,-0.3826189572,0.4602894599,0.616113104,0.4625320363,0.5985512955,0.770409788,0.3582636534,0.5935312415,0.04820510518
21.875,13.70479808,-0.3856595229,0.4608159718,0.6130894177,0.4630343801,0.6009031765,0.7682964735,0.3610846275,0.5902794712,0.04863590135
21.91,13.68290543,-0.3887232753,0.4613237145,0.6100435474,0.4635200651,0.6032622599,0.7661618501,0.3639253543,0.5870039805,0.04907066526
21.945,13.66108262,-0.3918102424,0.461812245,0.6069753076,0.4639888385,0.6056284469,0.7640056716,0.3667858157,0.5837046663,0.04950951803
21.98,13.6393293,-0.3949204516,0.4622811321,0.6038845077,0.4644404355,0.6080016514,0.7618276818,0.3696660081,0.5803814168,0.04995257511
22.015,13.61764515,-0.3980539297,0.4627299557,0.6007709537,0.4648745779,0.6103818009,0.759627614,0.3725659429,0.577034112,0.05039994511
22.05,13.59602984,-0.4012107038,0.463158308,0.5976344492,0.4652909726,0.6127688366,0.7574051915,0.3754856472,0.5736626241,0.05085172878
22.085,13.57448304,-0.4043908014,0.4635657927,0.5944747961,0.4656893109,0.6151627138,0.755160127,0.3784251644,0.5702668175,0.05130801808
22.12,13.55300443,-0.4075942509,0.4639520248,0.5912917963,0.4660692668,0.6175634013,0.7528921236,0.3813845547,0.5668465498,0.05176889549
22.155,13.53159368,-0.4108210819,0.4643166301,0.5880852526,0.4664304962,0.6199708819,0.7506008741,0.3843638944,0.5634016722,0.05223443347
22.19,13.51025047,-0.4140713257,0.4646592446,0.58485497,0.466772636,0.6223851511,0.7482860613,0.3873632763,0.5599320296,0.0527046941
22.225,13.48897449,-0.4173450148,0.4649795132,0.5816007564,0.4670953029,0.6248062173,0.7459473587,0.3903828091,0.5564374619,0.05317972896
22.26,13.46776541,-0.4206421839,0.4652770891,0.5783224246,0.4673980932,0.6272341003,0.7435844299,0.3934226165,0.5529178044,0.0536595791
22.295,13.44662292,-0.4239628689,0.4655516322,0.5750197928,0.4676805814,0.6296688308,0.7411969295,0.3964828364,0.5493728883,0.05414427527
22.33,13.42554671,-0.4273071073,0.4658028076,0.5716926861,0.46794232,0.6321104489,0.7387845032,0.3995636196,0.5458025421,0.05463383831
22.365,13.40453646,-0.4306749381,0.4660302843,0.5683409376,0.468182839,0.634559003,0.7363467879,0.4026651283,0.5422065921,0.05512827967
22.4,13.38359187,-0.434066401,0.4662337334,0.5649643896,0.4684016458,0.6370145482,0.7338834126,0.4057875346,0.5385848632,0.05562760211
22.435,13.36271264,-0.437481536,0.4664128262,0.5615628949,0.4685982242,0.6394771449,0.7313939983,0.4089310188,0.5349371807,0.0561318005
22.47,13.34189844,-0.4409203834,0.4665672322,0.5581363181,0.4687720352,0.6419468566,0.728878159,0.4120957667,0.5312633706,0.05664086273
22.505,13.32114899,-0.4443829821,0.4666966177,0.5546845365,0.4689225165,0.6444237486,0.726335502,0.4152819678,0.5275632615,0.05715477072
22.54,13.30046398,-0.44786937,0.4668006431,0.5512074415,0.4690490828,0.646907886,0.7237656289,0.4184898129,0.5238366856,0.05767350153
22.575,13.2798431,-0.4513795819,0.4668789613,0.5477049398,0.469151126,0.6493993313,0.7211681359,0.4217194914,0.5200834802,0.05819702838
22.61,13.25928607,-0.4549136495,0.4669312157,0.544176955,0.4692280161,0.6518981429,0.7185426149,0.4249711887,0.5163034895,0.05872532185
22.645,13.23879258,-0.4584715999,0.466957038,0.540623428,0.4692791013,0.6544043729,0.7158886546,0.4282450833,0.5124965658,0.05925835094
22.68,13.21836235,-0.4620534544,0.4669560465,0.537044319,0.4693037089,0.656918065,0.7132058411,0.4315413441,0.5086625717,0.05979608418
22.715,13.19799507,-0.4656592273,0.4669278442,0.5334396083,0.4693011464,0.6594392525,0.7104937591,0.4348601277,0.5048013817,0.06033849061
22.75,13.17769046,-0.4692889249,0.4668720171,0.5298092977,0.4692707023,0.6619679564,0.7077519933,0.4382015753,0.500912884,0.06088554072
22.785,13.15744823,-0.4729425437,0.4667881323,0.5261534113,0.4692116477,0.6645041837,0.7049801292,0.4415658101,0.4969969826,0.06143720728
22.82,13.1372681,-0.4766200698,0.466675737,0.5224719972,0.4691232372,0.6670479251,0.7021777549,0.4449529344,0.4930535995,0.06199346608
22.855,13.11714977,-0.4803214766,0.466534357,0.5187651277,0.4690047108,0.6695991541,0.6993444619,0.4483630271,0.4890826765,0.06255429644
22.89,13.09709297,-0.4840467243,0.4663634952,0.5150329014,0.4688552951,0.6721578245,0.696479847,0.451796141,0.4850841773,0.06311968169
22.925,13.0770974,-0.4877957582,0.4661626316,0.511275443,0.4686742059,0.67472387,0.6935835132,0.4552523008,0.4810580898,0.0636896094
22.96,13.0571628,-0.4915685072,0.4659312214,0.5074929049,0.468460649,0.6772972023,0.6906550718,0.4587315003,0.4770044282,0.06426407151
22.995,13.03728889,-0.495364883,0.4656686954,0.5036854678,0.4682138231,0.6798777105,0.6876941432,0.4622337012,0.4729232346,0.06484306423
23.03,13.01747538,-0.4991847785,0.4653744596,0.499853341,0.4679329214,0.6824652597,0.6847003589,0.4657588308,0.4688145814,0.0654265878
23.065,12.997722,-0.5030280672,0.4650478946,0.495996763,0.4676171342,0.6850596913,0.6816733625,0.4693067807,0.4646785732,0.06601464615
23.1,12.97802848,-0.5068946017,0.4646883564,0.4921160023,0.4672656506,0.6876608218,0.6786128115,0.4728774058,0.4605153479,0.06660724627
23.135,12.95839455,-0.5107842128,0.4642951767,0.4882113568,0.4668776611,0.6902684428,0.6755183782,0.4764705232,0.4563250793,0.06720439755
23.17,12.93881994,-0.5146967094,0.4638676631,0.4842831542,0.4664523599,0.6928823216,0.6723897512,0.4800859116,0.4521079775,0.06780611096
23.205,12.91930437,-0.5186318769,0.4634051008,0.4803317521,0.465988947,0.6955022007,0.6692266363,0.4837233112,0.4478642908,0.06841239804
23.24,12.89984759,-0.5225894776,0.4629067528,0.476357537,0.4654866305,0.6981277991,0.6660287578,0.4873824238,0.4435943062,0.06902326995
23.275,12.88044932,-0.5265692495,0.4623718618,0.4723609242,0.4649446289,0.7007588123,0.662795859,0.4910629131,0.4392983507,0.06963873625
23.31,12.86110931,-0.5305709067,0.4617996515,0.468342357,0.4643621729,0.7033949141,0.659527703,0.4947644052,0.434976791,0.07025880381
23.345,12.84182729,-0.5345941393,0.4611893281,0.4643023055,0.4637385076,0.706035757,0.6562240733,0.4984864901,0.4306300343,0.07088347554
23.38,12.82260299,-0.5386386131,0.4605400823,0.4602412656,0.4630728941,0.708680974,0.6528847738,0.502228723,0.4262585278,0.07151274921
23.415,12.80343617,-0.5427039703,0.4598510911,0.4561597577,0.4623646113,0.7113301803,0.6495096291,0.5059906254,0.4218627583,0.07214661627
23.45,12.78432657,-0.5467898296,0.4591215198,0.4520583253,0.4616129571,0.7139829744,0.6460984844,0.5097716877,0.4174432516,0.07278506065
23.485,12.76527392,-0.550895787,0.4583505243,0.4479375329,0.4608172498,0.7166389406,0.6426512048,0.5135713712,0.4130005711,0.07342805768
23.52,12.74627798,-0.5550214162,0.4575372529,0.4437979648,0.4599768289,0.7192976506,0.6391676749,0.5173891102,0.4085353167,0.07407557311
23.555,12.72733848,-0.5591662697,0.4566808489,0.4396402227,0.4590910557,0.7219586657,0.6356477978,0.521224315,0.4040481229,0.07472756213
23.59,12.70845519,-0.5633298796,0.4557804527,0.435464924,0.458159314,0.7246215387,0.6320914942,0.5250763744,0.399539657,0.07538396863
23.625,12.68962785,-0.5675117586,0.4548352037,0.4312726997,0.4571810094,0.7272858163,0.6284987008,0.5289446586,0.3950106169,0.07604472449
23.66,12.67085621,-0.5717114008,0.4538442428,0.4270641922,0.45615557,0.7299510412,0.624869369,0.5328285226,0.3904617284,0.07670974906
23.695,12.65214003,-0.5759282835,0.4528067144,0.4228400538,0.455082445,0.7326167541,0.6212034634,0.5367273084,0.3858937429,0.07737894874
23.73,12.63347906,-0.5801618678,0.4517217681,0.4186009443,0.4539611041,0.7352824959,0.6175009592,0.5406403487,0.3813074346,0.07805221672
23.765,12.61487305,-0.5844116,0.4505885612,0.4143475293,0.4527910362,0.7379478096,0.613761841,0.5445669697,0.3767035975,0.07872943285
23.8,12.59632176,-0.5886769125,0.4494062597,0.4100804793,0.4515717477,0.7406122424,0.6099861005,0.5485064936,0.3720830428,0.07941046361
23.835,12.57782496,-0.5929572254,0.4481740406,0.4058004677,0.4503027609,0.7432753472,0.6061737342,0.5524582418,0.367446596,0.08009516217
23.87,12.5593824,-0.5972519473,0.4468910927,0.4015081704,0.4489836114,0.7459366845,0.6023247415,0.5564215373,0.3627950942,0.08078336855
23.905,12.54099385,-0.6015604761,0.4455566185,0.3972042655,0.4476138459,0.7485958233,0.5984391227,0.5603957067,0.3581293835,0.08147490974
23.94,12.52265906,-0.6058822002,0.444169835,0.3928894332,0.4461930194,0.751252343,0.5945168772,0.5643800828,0.3534503173,0.08216959986
23.975,12.50437781,-0.6102164989,0.4427299746,0.3885643575,0.4447206921,0.7539058336,0.5905580021,0.568374006,0.3487587539,0.08286724013
24.01,12.48614985,-0.6145627433,0.4412362861,0.3842297274,0.4431964262,0.7565558972,0.5865624908,0.5723768256,0.3440555556,0.08356761878
24.045,12.46797496,-0.6189202965,0.4396880347,0.3798862407,0.4416197825,0.7592021479,0.5825303324,0.5763879013,0.3393415882,0.08427051048
24.08,12.44985291,-0.6232885138,0.4380845034,0.3755346086,0.4399903167,0.7618442121,0.5784615121,0.5804066035,0.334617721,0.08497567545
24.115,12.43178345,-0.6276667427,0.4364249921,0.3711755629,0.4383075747,0.7644817288,0.574356012,0.5844323136,0.3298848286,0.08568285783
24.15,12.41376638,-0.6320543228,0.4347088186,0.3668098656,0.4365710887,0.7671143487,0.5702138134,0.5884644239,0.325143793,0.08639178309
24.185,12.39580145,-0.6364505853,0.4329353181,0.3624383227,0.4347803709,0.7697417341,0.5660349006,0.5925023372,0.3203955087,0.08710215413
24.22,12.37788844,-0.6408548523,0.431103843,0.3580618044,0.4329349067,0.7723635577,0.5618192674,0.5965454652,0.3156408892,0.08781364555
24.255,12.36002713,-0.645266436,0.4292137629,0.3536812734,0.4310341446,0.7749795014,0.557566926,0.6005932277,0.310880877,0.08852589536
24.29,12.34221729,-0.6496846373,0.427264464,0.3492978266,0.4290774813,0.7775892554,0.5532779199,0.6046450501,0.3061164566,0.08923849325
24.325,12.32445871,-0.6541087448,0.4252553489,0.3449127585,0.4270642373,0.7801925159,0.5489523419,0.6087003618,0.3013486737,0.08995096449
24.36,12.30675115,-0.6585380331,0.423185836,0.3405276601,0.4249936134,0.7827889836,0.5445903587,0.6127585928,0.2965786587,0.09066274846
24.395,12.2890944,-0.662971761,0.421055359,0.3361445784,0.4228646098,0.7853783618,0.5401922397,0.6168191712,0.2918076558,0.09137317296
24.43,12.27148825,-0.6674091697,0.4188633665,0.3317662838,0.4206758626,0.7879603541,0.5357583862,0.6208815197,0.2870370484,0.09208143192
24.465,12.25393247,-0.6718494807,0.416609322,0.3273967388,0.4184252918,0.790534662,0.5312893274,0.6249450519,0.2822683494,0.09278659873
24.5,12.23642686,-0.6762918934,0.4142927028,0.3230419489,0.416109282,0.7931009827,0.5267855686,0.6290091687,0.2775030353,0.09348779599
24.535,12.21897118,-0.6807355833,0.4119130003,0.3187115354,0.4137205836,0.7956590062,0.5222468422,0.6330732541,0.2727417642,0.09418498172
24.57,12.20156524,-0.685179699,0.4094697196,0.3144214373,0.4112423055,0.7982084134,0.5176688846,0.6371366712,0.2679810741,0.09488225476
24.605,12.18420882,-0.6896233604,0.4069623798,0.310195824,0.4086285393,0.8007488731,0.513028978,0.6411987577,0.2631987323,0.09560250997
24.64,12.1669017,-0.6940656559,0.4043905134,0.3060376931,0.4057394895,0.8032800396,0.5082160986,0.6452588221,0.2582836029,0.09645757498
24.675,12.14964369,-0.6985056405,0.4017536674,0.3016140304,0.402276966,0.8058015507,0.5027899967,0.6493161391,0.2527977807,0.0978860802
24.71,12.13243456,-0.7029423328,0.399051403,0.2960387838,0.3990768822,0.8083130245,0.4968916576,0.6533699455,0.2469013194,0.09972873511
24.745,12.11527412,-0.7073747136,0.3962832965,0.2909351925,0.3970307441,0.8108140579,0.4922161091,0.6574194365,0.2422766981,0.1003038654
24.78,12.09816215,-0.7118017232,0.3934489401,0.2865215651,0.394728408,0.8133042245,0.4877551879,0.6614637616,0.2379051233,0.100631115
24.815,12.08109845,-0.7162222598,0.3905479424,0.2822173635,0.3921036892,0.8157830721,0.4831065549,0.6655020208,0.2333919434,0.1011060358
24.85,12.06408282,-0.7206351776,0.38757993,0.2779089626,0.389295409,0.8182501215,0.4783140254,0.6695332613,0.2287843069,0.1016824318
24.885,12.04711505,-0.7250392848,0.3845445482,0.2735875717,0.3863652451,0.8207048642,0.4734218647,0.673556474,0.224128262,0.102315264
24.92,12.03019494,-0.7294333427,0.3814414625,0.2692584025,0.3833387603,0.8231467613,0.4684535115,0.6775705907,0.2194486925,0.1029807169
24.955,12.0133223,-0.7338160634,0.3782703598,0.2649271678,0.3802273863,0.8255752419,0.4634212657,0.68157448,0.2147592695,0.1036662505
24.99,11.99649692,-0.7381861089,0.3750309501,0.2605984866,0.3770366164,0.8279897009,0.4583319554,0.6855669448,0.2100681814,0.1043648738
25.025,11.9797186,-0.7425420887,0.371722967,0.2562760332,0.3737692176,0.8303894976,0.4531896217,0.6895467177,0.2053808332,0.1050724491
25.06,11.96298715,-0.7468825584,0.3683461691,0.2519628382,0.3704266101,0.8327739527,0.4479968139,0.6935124564,0.2007011453,0.1057863984
25.095,11.94630237,-0.7512060162,0.3649003397,0.2476615187,0.3670095142,0.8351423452,0.4427552499,0.6974627367,0.1960322113,0.106505052
25.13,11.92966407,-0.7555108994,0.3613852858,0.2433744285,0.3635182777,0.8374939068,0.4374661709,0.7013960439,0.1913766507,0.1072273054
25.165,11.91307204,-0.759795579,0.3578008338,0.2391037558,0.3599530532,0.8398278148,0.4321305434,0.7053107586,0.1867368065,0.1079524349
25.2,11.89652611,-0.7640583526,0.3541468212,0.2348515838,0.3563138992,0.842143181,0.4267491783,0.7092051372,0.1821148612,0.1086800016
25.235,11.88002607,-0.7682974357,0.3504230802,0.2306199295,0.3526008414,0.8444390355,0.421322804,0.7130772847,0.1775129052,0.10940981
25.27,11.86357175,-0.7725109534,0.3466294059,0.2264107678,0.3488139106,0.8467143073,0.4158521132,0.7169251182,0.17293298,0.1101419017
25.305,11.84716293,-0.7766969419,0.3427655024,0.2222260461,0.3449531676,0.8489678022,0.4103377918,0.7207463292,0.1683771034,0.1108765674
25.34,11.83079945,-0.7808533776,0.338830892,0.218067692,0.3410187184,0.8511981971,0.4047805389,0.7245383707,0.1638472846,0.1116143447
25.375,11.8144811,-0.7849782845,0.3348247888,0.2139376178,0.3370107254,0.8534040933,0.3991810784,0.7282985464,0.1593455333,0.1123559202
25.41,11.79820771,-0.7890700039,0.3307459838,0.2098377209,0.3329294128,0.8555842314,0.3935401669,0.7320243769,0.154873863,0.1131017601
25.445,11.78197909,-0.7931277027,0.3265929325,0.2057698829,0.3287750706,0.8577380115,0.3878585977,0.7357144963,0.1504342918,0.1138512119
25.48,11.76579505,-0.7971519479,0.3223644318,0.2017359678,0.3245480558,0.8598663007,0.3821372021,0.739370055,0.1460288412,0.1146011038
25.515,11.74965542,-0.8011445347,0.3180610521,0.1977378187,0.3202487911,0.8619718083,0.3763768499,0.7429953983,0.1416595332,0.1153450685
25.55,11.73356,-0.8051066305,0.3136861689,0.1937772545,0.3158777639,0.8640576943,0.370578448,0.7465956991,0.1373283861,0.1160759148
25.585,11.71750862,-0.8090364234,0.3092445991,0.1898560667,0.3114355221,0.8661247926,0.3647429376,0.7501721564,0.1330374105,0.1167904331
25.62,11.70150109,-0.8129292244,0.3047396545,0.185976016,0.3069226708,0.8681705943,0.3588712922,0.7537201809,0.1287886044,0.1174912147
25.655,11.68553724,-0.8167798674,0.3001719538,0.1821388292,0.3023398667,0.8701911018,0.3529645139,0.7572325537,0.1245839481,0.1181834982
25.69,11.66961689,-0.8205844489,0.2955405207,0.1783461972,0.2976878127,0.872182915,0.3470236302,0.7607030372,0.1204253999,0.1188715629
25.725,11.65373986,-0.8243404369,0.2908441556,0.1745997727,0.2929672522,0.8741438547,0.3410496906,0.7641274788,0.1163148915,0.1195576297
25.76,11.63790598,-0.8280461126,0.2860820578,0.1709011693,0.2881789623,0.8760726616,0.3350437643,0.7675033084,0.112254324,0.1202423676
25.795,11.62211506,-0.8317000952,0.281253897,0.1672519607,0.2833237482,0.877968566,0.3290069371,0.7708288029,0.1082455647,0.1209256325
25.83,11.60636694,-0.8353010944,0.2763597016,0.1636536812,0.278402436,0.8798310082,0.3229403098,0.7741026031,0.1042904437,0.1216069532
25.865,11.59066143,-0.8388478148,0.2713997377,0.1601078263,0.2734158671,0.8816595,0.3168449975,0.777323474,0.1003907524,0.1222857736
25.9,11.57499838,-0.8423389307,0.2663744223,0.1566158551,0.2683648925,0.8834535681,0.3107221293,0.780490207,0.09654824162,0.1229615513
25.935,11.5593776,-0.8457730892,0.2612842703,0.153179192,0.2632503673,0.8852127362,0.3045728496,0.7836015883,0.09276462073,0.123633791
25.97,11.54379892,-0.84914892,0.2561298627,0.14979923,0.258073146,0.8869365225,0.298398321,0.7866563949,0.08904155799,0.1243020471
26.005,11.52826218,-0.8524650461,0.2509118297,0.1464773346,0.2528340789,0.8886244433,0.2921997279,0.7896534011,0.085380681,0.1249659179
26.04,11.5127672,-0.8557200921,0.2456308405,0.1432148475,0.2475340089,0.8902760167,0.2859782825,0.7925913858,0.08178357807,0.1256250361
26.075,11.49731383,-0.8589126903,0.2402875989,0.1400130912,0.2421737693,0.8918907667,0.2797352324,0.7954691398,0.07825180025,0.12627906
26.11,11.48190188,-0.862041485,0.2348828411,0.1368733741,0.2367541831,0.893468226,0.2734718701,0.7982854709,0.07478686376,0.1269276653
26.145,11.46653119,-0.8651051352,0.2294173347,0.1337969945,0.2312760628,0.8950079376,0.267189545,0.8010392083,0.07139025296,0.1275705387
26.18,11.4512016,-0.8681023155,0.2238918801,0.1307852464,0.2257402113,0.8965094557,0.2608896773,0.8037292042,0.0680634237,0.1282073721
