lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
13.0344547,23,3,37.15722578,6.670209014e-16,2.474693147e-13,-0.760304169,-0.04919501171,0.235805714,-0.07416679047,0.7618940731,0.2471943518,6.019711459e-16,4.435465345e-16,0.696192356,0.1791415941,0.1246660499,5,0.1157097774,0.1180365465,0.6813400038,0.5371008896,306.3559763,283.818688,22.53728834
12.89429927,23.25,3,55.6909933,5.952504287e-16,1.320974852e-13,-0.7560495559,-0.0985002922,0.2398361571,-0.1242674322,0.7624390064,0.2701180797,2.109376496e-16,1.251190729e-16,0.6877825218,0.1815582566,0.1306592215,5,0.1064692833,0.1085944797,0.6680816116,0.5521500076,297.7463216,274.3507711,23.39555058
12.75712587,23.5,3,49.26951242,5.798098002e-16,6.987734697e-14,-0.7453837615,-0.1469442649,0.2502929697,-0.1734977406,0.7597299316,0.3045456233,2.592973302e-16,1.812141223e-16,0.6757650259,0.1932877684,0.1309472057,5,0.098575457,0.1005397317,0.6553990969,0.5667291435,289.4317438,266.0675352,23.36420861
12.62284034,23.75,3,32.19039648,6.712846877e-16,3.664026039e-14,-0.728303479,-0.1942095251,0.2671788383,-0.2215406198,0.7537528091,0.3470803622,9.311505569e-17,1.757771384e-16,0.6598578784,0.2140243646,0.1261177571,5,0.09171458118,0.09355958671,0.6432639947,0.5808484183,281.3994283,258.9008466,22.49858166
12.49135242,24,3,23.97235868,6.446053773e-16,1.906633467e-14,-0.7046372897,-0.2399034122,0.2906645712,-0.2680047979,0.7443570092,0.3953637119,3.42497895e-16,2.275479373e-16,0.6396406109,0.2436510093,0.1167083798,5,0.08557325377,0.0873385446,0.631649337,0.5945191706,273.6372388,252.7866774,20.85056137
12.36257559,24.25,3,18.55683909,6.031377155e-16,2.729625167e-14,-0.6701713369,-0.2785527799,0.3249502514,-0.3074912602,0.7257556558,0.4473740504,4.719845781e-16,3.26943241e-16,0.6025719217,0.2776851709,0.1197429074,5,0.07585064974,0.07754162988,0.6178372287,0.608508881,265.0570415,243.6126845,21.44435704
12.23642686,24.5,3,15.89363527,4.410307927e-16,2.82504295e-14,-0.6295660622,-0.3139318412,0.3653843057,-0.3436883285,0.7034960039,0.5016247183,6.592341801e-16,5.307912644e-16,0.561624784,0.3199743642,0.1184008518,5,0.06671815647,0.06834700615,0.6046014687,0.6221046985,256.7682855,235.4411189,21.32716662
12.11282659,24.75,3,14.65516076,5.322087064e-16,2.772590369e-14,-0.5821192037,-0.3451271177,0.4126651882,-0.375689747,0.6767388675,0.5580639243,9.16915042e-16,7.210715423e-16,0.5159371871,0.3709637075,0.1130991054,5,0.05796169241,0.05952836386,0.5919162533,0.6353112779,248.7586496,228.2171506,20.54149905
11.99169832,25,3,14.64304442,5.287290181e-16,2.97251545e-14,-0.5268520447,-0.3707394684,0.4677687171,-0.4021076671,0.6442211037,0.6168453198,9.300163718e-16,8.137725222e-16,0.4643844499,0.4313517197,0.1042638305,5,0.04936361939,0.05085357106,0.5797570392,0.6481348052,241.0164436,221.8891109,19.12733272
11.87296863,25.25,3,15.84004109,5.319930293e-16,3.194955896e-14,-0.4627912645,-0.3831680021,0.5316632961,-0.4151492117,0.6008273233,0.6745477955,7.355705454e-16,6.711178127e-16,0.4004437296,0.4958268166,0.1037294539,5,0.03945025718,0.04081208824,0.5654690985,0.660587832,232.7187934,213.2253939,19.49339944
