lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
15.37397221,19.5,refl,0,0,0.4086897793,2.650702283e-17,-2.008975797e-17,-0.387640593,0.0434658794,0.152154512
15.37397221,19.5,refl,-1,0,0.1132023274,-6.145084668e-16,-4.447467189e-16,0.2172643373,-0.1790390152,0.07925876121
15.37397221,19.5,refl,0,-1,0.1132023274,0.1368426989,0.08839047814,-1.687048096e-11,-3.018093672e-12,0.02653880087
15.37397221,19.5,refl,0,1,0.1132023274,0.1368426989,0.08839047814,1.686820202e-11,3.01783593e-12,0.02653880087
15.37397221,19.5,refl,1,0,0.1132023274,-9.548795605e-16,-4.690848868e-16,0.2172643372,-0.1790390152,0.07925876118
15.17936496,19.75,trans,0,0,0.4139293918,-4.699084099e-16,-8.574374118e-16,0.6182212801,0.0498538912,0.3846829616
15.17936496,19.75,trans,-1,0,0.1308624188,5.050385379e-16,-3.344457787e-16,-0.2150374348,0.1482733587,0.06822608727
15.17936496,19.75,trans,0,-1,0.1308624188,0.1379931338,0.09423093679,2.399957379e-11,3.729395244e-12,0.02792157443
15.17936496,19.75,trans,0,1,0.1308624188,0.1379931338,0.09423093679,-2.399956736e-11,-3.727734565e-12,0.02792157443
15.17936496,19.75,trans,1,0,0.1308624188,1.572237671e-16,-2.301455424e-16,-0.2150374347,0.1482733588,0.06822608723
15.17936496,19.75,refl,0,0,0.4139293918,-8.573390744e-17,-1.087160796e-16,-0.380957089,0.07072336081,0.1501300974
15.17936496,19.75,refl,-1,0,0.1308624188,-2.997526916e-16,-3.692493533e-16,0.2194787672,-0.1659614026,0.07571411643
15.17936496,19.75,refl,0,-1,0.1308624188,0.1380892732,0.09688660813,-2.038856834e-11,-3.549747466e-12,0.02845566222
15.17936496,19.75,refl,0,1,0.1308624188,0.1380892732,0.09688660813,2.038680642e-11,3.548847083e-12,0.02845566222
15.17936496,19.75,refl,1,0,0.1308624188,-6.44805274e-16,-4.443808794e-16,0.2194787672,-0.1659614026,0.07571411639
14.9896229,20,trans,0,0,0.4191690044,-4.858587963e-16,-8.620029625e-16,0.6232668486,0.0713404255,0.3935510208
14.9896229,20,trans,-1,0,0.1465949708,3.783085858e-16,-4.403868428e-16,-0.2168199717,0.1383668875,0.06615629572
14.9896229,20,trans,0,-1,0.1465949708,0.1375105034,0.1075732789,2.621568738e-11,3.841946883e-12,0.03048114889
14.9896229,20,trans,0,1,0.1465949708,0.1375105034,0.1075732789,-2.621683098e-11,-3.840980209e-12,0.03048114889
14.9896229,20,trans,1,0,0.1465949708,2.68391144e-17,-5.403676659e-16,-0.2168199716,0.1383668876,0.06615629568
14.9896229,20,refl,0,0,0.4191690044,-1.095322963e-16,2.259721687e-17,-0.376641312,0.09247377388,0.1504100768
14.9896229,20,refl,-1,0,0.1465949708,-1.94327481e-16,-3.101864061e-16,0.2193057019,-0.1545125514,0.07196911941
14.9896229,20,refl,0,-1,0.1465949708,0.1381738694,0.1098995827,-2.350265459e-11,-3.943686991e-12,0.03116993646
14.9896229,20,refl,0,1,0.1465949708,0.1381738694,0.1098995827,2.350227035e-11,3.942592656e-12,0.03116993646
14.9896229,20,refl,1,0,0.1465949708,-5.128114759e-16,-6.519241376e-16,0.2193057018,-0.1545125514,0.07196911938
14.80456583,20.25,trans,0,0,0.4244086169,-5.310212835e-16,-6.265157222e-16,0.6214326677,0.09289982117,0.3948089372
14.80456583,20.25,trans,-1,0,0.1609661622,4.220090925e-16,-1.899424736e-16,-0.213909934,0.1297528573,0.06259326383
14.80456583,20.25,trans,0,-1,0.1609661622,0.1321761192,0.1212135078,2.732744534e-11,4.655653793e-12,0.03216324095
14.80456583,20.25,trans,0,1,0.1609661622,0.1321761192,0.1212135078,-2.732804945e-11,-4.654609496e-12,0.03216324095
14.80456583,20.25,trans,1,0,0.1609661622,-6.716834124e-19,-3.38048666e-16,-0.2139099339,0.1297528573,0.06259326379
14.80456583,20.25,refl,0,0,0.4244086169,-2.32478476e-16,-1.264550737e-17,-0.3780597037,0.1129819876,0.1556940691
